alpha,beta,tv_direct,tv_closed_form,tv_residual,hellinger,kl,regime,forward_0,backward_0
0.411633,0.254898,0.074487923300,0.074487923300,1.388e-17,0.052707534896,0.016039152838,Smooth,0.462756038350,0.537243961650
0.411633,0.264694,0.071263287306,0.071263287306,-5.551e-17,0.050422813394,0.014678208198,Smooth,0.464368356347,0.535631643653
0.411633,0.274490,0.068070482854,0.068070482854,9.714e-17,0.048161035330,0.013390423996,Smooth,0.465964758573,0.534035241427
0.411633,0.284286,0.064907851071,0.064907851071,0.000e0,0.045920996866,0.012173347272,Smooth,0.467546074465,0.532453925535
0.411633,0.294082,0.061773779774,0.061773779774,0.000e0,0.043701529114,0.011024685869,Smooth,0.469113110113,0.530886889887
0.411633,0.303878,0.058666700483,0.058666700483,2.082e-17,0.041501495867,0.009942299809,Smooth,0.470666649758,0.529333350242
0.411633,0.313673,0.055585085590,0.055585085590,-3.469e-17,0.039319791443,0.008924193373,Smooth,0.472207457205,0.527792542795
0.411633,0.323469,0.052527445652,0.052527445652,2.082e-17,0.037155338647,0.007968507808,Smooth,0.473736277174,0.526263722826
0.411633,0.333265,0.049492326820,0.049492326820,-1.388e-17,0.035007086817,0.007073514626,Smooth,0.475253836590,0.524746163410
0.411633,0.343061,0.046478308372,0.046478308372,-6.939e-18,0.032874009968,0.006237609457,Smooth,0.476760845814,0.523239154186
0.411633,0.352857,0.043484000359,0.043484000359,-2.776e-17,0.030755105020,0.005459306410,Smooth,0.478257999821,0.521742000179
0.411633,0.362653,0.040508041341,0.040508041341,-5.551e-17,0.028649390094,0.004737232909,Smooth,0.479745979330,0.520254020670
0.411633,0.372449,0.037549096217,0.037549096217,-7.633e-17,0.026555902887,0.004070124978,Smooth,0.481225451892,0.518774548108
0.411633,0.382245,0.034605854133,0.034605854133,6.939e-18,0.024473699104,0.003456822943,Smooth,0.482697072933,0.517302927067
0.411633,0.392041,0.031677026465,0.031677026465,4.163e-17,0.022401850950,0.002896267525,Smooth,0.484161486768,0.515838513232
0.411633,0.401837,0.028761344866,0.028761344866,-3.469e-18,0.020339445672,0.002387496306,Smooth,0.485619327567,0.514380672433
0.411633,0.411633,0.025857559380,0.025857559380,-3.816e-17,0.018285584150,0.001929640545,Smooth,0.487071220310,0.512928779690
0.411633,0.421429,0.022964436605,0.022964436605,-6.939e-18,0.016239379537,0.001521922320,Smooth,0.488517781698,0.511482218302
0.411633,0.431224,0.020080757905,0.020080757905,-1.284e-16,0.014199955919,0.001163651999,Smooth,0.489959621048,0.510040378952
0.411633,0.441020,0.017205317669,0.017205317669,4.163e-17,0.012166447032,0.000854225998,Smooth,0.491397341165,0.508602658835
0.411633,0.450816,0.014336921608,0.014336921608,6.592e-17,0.010137994987,0.000593124843,Smooth,0.492831539196,0.507168460804
0.411633,0.460612,0.011474385078,0.011474385078,9.541e-17,0.008113749038,0.000379911497,Smooth,0.494262807461,0.505737192539
0.411633,0.470408,0.008616531438,0.008616531438,5.898e-17,0.006092864357,0.000214229975,Smooth,0.495691734281,0.504308265719
0.411633,0.480204,0.005762190429,0.005762190429,1.249e-16,0.004074500838,0.000095804201,Smooth,0.497118904785,0.502881095215
0.411633,0.490000,0.002910196570,0.002910196570,-3.469e-18,0.002057821908,0.000024437142,Smooth,0.498544901715,0.501455098285
0.421429,0.010000,0.152871343101,0.152871343101,0.000e0,0.108415408792,0.067963315821,Smooth,0.423564328450,0.576435671550
0.421429,0.019796,0.148768482433,0.148768482433,-2.776e-17,0.105489081316,0.064337102121,Smooth,0.425615758783,0.574384241217
0.421429,0.029592,0.144742833933,0.144742833933,-1.388e-16,0.102619158648,0.060877872186,Smooth,0.427628583033,0.572371416967
0.421429,0.039388,0.140791152016,0.140791152016,-8.327e-17,0.099803215551,0.057577096651,Smooth,0.429604423992,0.570395576008
0.421429,0.049184,0.136910338699,0.136910338699,2.776e-17,0.097038941599,0.054426807110,Smooth,0.431544830650,0.568455169350
0.421429,0.058980,0.133097434520,0.133097434520,0.000e0,0.094324133805,0.051419553913,Smooth,0.433451282740,0.566548717260
0.421429,0.068776,0.129349610097,0.129349610097,5.551e-17,0.091656689807,0.048548367692,Smooth,0.435325194951,0.564674805049
0.421429,0.078571,0.125664158262,0.125664158262,-5.551e-17,0.089034601537,0.045806724225,Smooth,0.437167920869,0.562832079131
0.421429,0.088367,0.122038486737,0.122038486737,-1.388e-17,0.086455949351,0.043188512330,Smooth,0.438980756631,0.561019243369
0.421429,0.098163,0.118470111293,0.118470111293,-2.776e-17,0.083918896569,0.040688004480,Smooth,0.440764944353,0.559235055647
0.421429,0.107959,0.114956649367,0.114956649367,4.163e-17,0.081421684398,0.038299829892,Smooth,0.442521675316,0.557478324684
0.421429,0.117755,0.111495814094,0.111495814094,-8.327e-17,0.078962627200,0.036018949858,Smooth,0.444252092953,0.555747907047
0.421429,0.127551,0.108085408719,0.108085408719,-1.804e-16,0.076540108079,0.033840635098,Smooth,0.445957295640,0.554042704360
0.421429,0.137347,0.104723321372,0.104723321372,-6.939e-17,0.074152574766,0.031760444963,Smooth,0.447638339314,0.552361660686
0.421429,0.147143,0.101407520160,0.101407520160,-5.551e-17,0.071798535767,0.029774208315,Smooth,0.449296239920,0.550703760080
0.421429,0.156939,0.098136048566,0.098136048566,-8.327e-17,0.069476556763,0.027878005936,Smooth,0.450931975717,0.549068024283
0.421429,0.166735,0.094907021127,0.094907021127,2.776e-17,0.067185257238,0.026068154327,Smooth,0.452546489437,0.547453510563
0.421429,0.176531,0.091718619371,0.091718619371,2.776e-17,0.064923307318,0.024341190782,Smooth,0.454140690315,0.545859309685
0.421429,0.186327,0.088569087990,0.088569087990,-2.776e-17,0.062689424803,0.022693859627,Smooth,0.455715456005,0.544284543995
0.421429,0.196122,0.085456731237,0.085456731237,-9.714e-17,0.060482372376,0.021123099516,Smooth,0.457271634381,0.542728365619
0.421429,0.205918,0.082379909528,0.082379909528,5.551e-17,0.058300954984,0.019626031718,Smooth,0.458810045236,0.541189954764
0.421429,0.215714,0.079337036232,0.079337036232,-4.163e-17,0.056144017366,0.018199949277,Smooth,0.460331481884,0.539668518116
0.421429,0.225510,0.076326574638,0.076326574638,-9.714e-17,0.054010441725,0.016842307016,Smooth,0.461836712681,0.538163287319
0.421429,0.235306,0.073347035088,0.073347035088,-1.388e-16,0.051899145529,0.015550712286,Smooth,0.463326482456,0.536673517544
0.421429,0.245102,0.070396972258,0.070396972258,2.776e-17,0.049809079434,0.014322916410,Smooth,0.464801513871,0.535198486129
0.421429,0.254898,0.067474982581,0.067474982581,-6.939e-17,0.047739225321,0.013156806780,Smooth,0.466262508710,0.533737491290
0.421429,0.264694,0.064579701802,0.064579701802,-8.327e-17,0.045688594433,0.012050399536,Smooth,0.467710149099,0.532289850901
0.421429,0.274490,0.061709802653,0.061709802653,-6.939e-17,0.043656225609,0.011001832799,Smooth,0.469145098674,0.530854901326
0.421429,0.284286,0.058863992636,0.058863992636,-1.041e-16,0.041641183605,0.010009360413,Smooth,0.470568003682,0.529431996318
0.421429,0.294082,0.056041011921,0.056041011921,4.857e-17,0.039642557505,0.009071346155,Smooth,0.471979494039,0.528020505961
0.421429,0.303878,0.053239631328,0.053239631328,4.857e-17,0.037659459197,0.008186258384,Smooth,0.473380184336,0.526619815664
0.421429,0.313673,0.050458650406,0.050458650406,-6.939e-18,0.035691021926,0.007352665098,Smooth,0.474770674797,0.525229325203
0.421429,0.323469,0.047696895595,0.047696895595,-6.939e-18,0.033736398908,0.006569229367,Smooth,0.476151552202,0.523848447798
0.421429,0.333265,0.044953218462,0.044953218462,0.000e0,0.031794762012,0.005834705123,Smooth,0.477523390769,0.522476609231
0.421429,0.343061,0.042226494006,0.042226494006,-1.041e-16,0.029865300485,0.005147933279,Smooth,0.478886752997,0.521113247003
0.421429,0.352857,0.039515619035,0.039515619035,-1.110e-16,0.027947219739,0.004507838156,Smooth,0.480242190482,0.519757809518
0.421429,0.362653,0.036819510597,0.036819510597,-9.714e-17,0.026039740177,0.003913424210,Smooth,0.481590244701,0.518409755299
0.421429,0.372449,0.034137104470,0.034137104470,2.082e-17,0.024142096067,0.003363773020,Smooth,0.482931447765,0.517068552235
0.421429,0.382245,0.031467353699,0.031467353699,-8.327e-17,0.022253534455,0.002858040541,Smooth,0.484266323150,0.515733676850
0.421429,0.392041,0.028809227185,0.028809227185,1.388e-17,0.020373314111,0.002395454606,Smooth,0.485595386408,0.514404613592
0.421429,0.401837,0.026161708310,0.026161708310,4.857e-17,0.018500704508,0.001975312648,Smooth,0.486919145845,0.513080854155
0.421429,0.411633,0.023523793605,0.023523793605,1.492e-16,0.016634984837,0.001596979653,Smooth,0.488238103198,0.511761896802
0.421429,0.421429,0.020894491452,0.020894491452,-3.123e-17,0.014775443038,0.001259886315,Smooth,0.489552754274,0.510447245726
0.421429,0.431224,0.018272820815,0.018272820815,3.469e-18,0.012921374865,0.000963527399,Smooth,0.490863589593,0.509136410407
0.421429,0.441020,0.015657809997,0.015657809997,7.633e-17,0.011072082967,0.000707460289,Smooth,0.492171095002,0.507828904998
0.421429,0.450816,0.013048495428,0.013048495428,-2.776e-17,0.009226875986,0.000491303728,Smooth,0.493475752286,0.506524247714
0.421429,0.460612,0.010443920465,0.010443920465,2.082e-17,0.007385067678,0.000314736737,Smooth,0.494778039767,0.505221960233
0.421429,0.470408,0.007843134220,0.007843134220,-7.633e-17,0.005545976038,0.000177497702,Smooth,0.496078432890,0.503921567110
0.421429,0.480204,0.005245190390,0.005245190390,8.934e-17,0.003708922448,0.000079383644,Smooth,0.497377404805,0.502622595195
0.421429,0.490000,0.002649146110,0.002649146110,-3.773e-17,0.001873230822,0.000020249643,Smooth,0.498675426945,0.501324573055
0.431224,0.010000,0.133953978874,0.133953978874,8.327e-17,0.094933905021,0.052087535071,Smooth,0.433023010563,0.566976989437
0.431224,0.019796,0.130489800805,0.130489800805,1.110e-16,0.092468093335,0.049412980126,Smooth,0.434755099597,0.565244900403
0.431224,0.029592,0.127082147485,0.127082147485,0.000e0,0.090043347063,0.046851994499,Smooth,0.436458926258,0.563541073742
0.431224,0.039388,0.123728813100,0.123728813100,0.000e0,0.087658034391,0.044399415016,Smooth,0.438135593450,0.561864406550
0.431224,0.049184,0.120427680960,0.120427680960,9.714e-17,0.085310591743,0.042050386646,Smooth,0.439786159520,0.560213840480
0.431224,0.058980,0.117176718489,0.117176718489,1.388e-17,0.082999519814,0.039800341737,Smooth,0.441411640755,0.558588359245
0.431224,0.068776,0.113973972532,0.113973972532,2.776e-17,0.080723379860,0.037644980918,Smooth,0.443013013734,0.556986986266
0.431224,0.078571,0.110817564955,0.110817564955,-9.714e-17,0.078480790233,0.035580255485,Smooth,0.444591217523,0.555408782477
0.431224,0.088367,0.107705688511,0.107705688511,1.388e-17,0.076270423137,0.033602351173,Smooth,0.446147155745,0.553852844255
0.431224,0.098163,0.104636602961,0.104636602961,5.551e-17,0.074091001585,0.031707673165,Smooth,0.447681698519,0.552318301481
0.431224,0.107959,0.101608631423,0.101608631423,6.939e-17,0.071941296551,0.029892832257,Smooth,0.449195684289,0.550804315711
0.431224,0.117755,0.098620156932,0.098620156932,4.163e-17,0.069820124296,0.028154632062,Smooth,0.450689921534,0.549310078466
0.431224,0.127551,0.095669619209,0.095669619209,4.163e-17,0.067726343850,0.026490057176,Smooth,0.452165190396,0.547834809604
0.431224,0.137347,0.092755511606,0.092755511606,-4.163e-17,0.065658854654,0.024896262222,Smooth,0.453622244197,0.546377755803
0.431224,0.147143,0.089876378231,0.089876378231,1.388e-17,0.063616594330,0.023370561709,Smooth,0.455061810884,0.544938189116
0.431224,0.156939,0.087030811224,0.087030811224,5.551e-17,0.061598536589,0.021910420620,Smooth,0.456484594388,0.543515405612
0.431224,0.166735,0.084217448192,0.084217448192,-1.388e-17,0.059603689253,0.020513445699,Smooth,0.457891275904,0.542108724096
0.431224,0.176531,0.081434969773,0.081434969773,1.388e-17,0.057631092390,0.019177377358,Smooth,0.459282515113,0.540717484887
0.431224,0.186327,0.078682097340,0.078682097340,-1.388e-17,0.055679816550,0.017900082164,Smooth,0.460658951330,0.539341048670
0.431224,0.196122,0.075957590813,0.075957590813,-2.776e-17,0.053748961101,0.016679545869,Smooth,0.462021204594,0.537978795406
0.431224,0.205918,0.073260246591,0.073260246591,2.776e-17,0.051837652648,0.015513866929,Smooth,0.463369876704,0.536630123296
0.431224,0.215714,0.070588895591,0.070588895591,1.110e-16,0.049945043537,0.014401250484,Smooth,0.464705552204,0.535294447796
0.431224,0.225510,0.067942401373,0.067942401373,-2.776e-17,0.048070310441,0.013340002760,Smooth,0.466028799314,0.533971200686
0.431224,0.235306,0.065319658366,0.065319658366,-5.551e-17,0.046212653008,0.012328525870,Smooth,0.467340170817,0.532659829183
0.431224,0.245102,0.062719590176,0.062719590176,8.327e-17,0.044371292583,0.011365312975,Smooth,0.468640204912,0.531359795088
0.431224,0.254898,0.060141147972,0.060141147972,-3.469e-17,0.042545470989,0.010448943784,Smooth,0.469929426014,0.530070573986
0.431224,0.264694,0.057583308941,0.057583308941,-3.469e-17,0.040734449363,0.009578080374,Smooth,0.471208345529,0.528791654471
0.431224,0.274490,0.055045074825,0.055045074825,-6.939e-17,0.038937507053,0.008751463305,Smooth,0.472477462588,0.527522537412
0.431224,0.284286,0.052525470503,0.052525470503,4.163e-17,0.037153940558,0.007967907999,Smooth,0.473737264748,0.526262735252
0.431224,0.294082,0.050023542652,0.050023542652,1.388e-17,0.035383062516,0.007226301395,Smooth,0.474988228674,0.525011771326
0.431224,0.303878,0.047538358444,0.047538358444,-5.551e-17,0.033624200736,0.006525598819,Smooth,0.476230820778,0.523769179222
0.431224,0.313673,0.045069004315,0.045069004315,-2.082e-17,0.031876697269,0.005864821105,Smooth,0.477465497843,0.522534502157
0.431224,0.323469,0.042614584761,0.042614584761,4.857e-17,0.030139907518,0.005243051904,Smooth,0.478692707619,0.521307292381
0.431224,0.333265,0.040174221197,0.040174221197,-2.776e-17,0.028413199380,0.004659435207,Smooth,0.479912889402,0.520087110598
0.431224,0.343061,0.037747050842,0.037747050842,5.551e-17,0.026695952421,0.004113173044,Smooth,0.481126474579,0.518873525421
0.431224,0.352857,0.035332225655,0.035332225655,-4.857e-17,0.024987557080,0.003603523370,Smooth,0.482333887172,0.517666112828
0.431224,0.362653,0.032928911296,0.032928911296,8.327e-17,0.023287413901,0.003129798105,Smooth,0.483535544352,0.516464455648
0.431224,0.372449,0.030536286125,0.030536286125,0.000e0,0.021594932789,0.002691361341,Smooth,0.484731856937,0.515268143063
0.431224,0.382245,0.028153540230,0.028153540230,4.510e-17,0.019909532291,0.002287627695,Smooth,0.485923229885,0.514076770115
0.431224,0.392041,0.025779874480,0.025779874480,4.510e-17,0.018230638893,0.001918060803,Smooth,0.487110062760,0.512889937240
0.431224,0.401837,0.023414499611,0.023414499611,-1.735e-17,0.016557686343,0.001582171951,Smooth,0.488292750195,0.511707249805
0.431224,0.411633,0.021056635319,0.021056635319,-6.939e-18,0.014890114989,0.001279518838,Smooth,0.489471682340,0.510528317660
0.431224,0.421429,0.018705509394,0.018705509394,1.318e-16,0.013227371127,0.001009704459,Smooth,0.490647245303,0.509352754697
0.431224,0.431224,0.016360356851,0.016360356851,1.284e-16,0.011568906373,0.000772376109,Smooth,0.491819821574,0.508180178426
0.431224,0.441020,0.014020419098,0.014020419098,5.204e-18,0.009914177041,0.000567224506,Smooth,0.492989790451,0.507010209549
0.431224,0.450816,0.011684943101,0.011684943101,-2.082e-17,0.008262643531,0.000393983021,Smooth,0.494157528449,0.505842471551
0.431224,0.460612,0.009353180574,0.009353180574,3.643e-17,0.006613769734,0.000252427018,Smooth,0.495323409713,0.504676590287
0.431224,0.470408,0.007024387170,0.007024387170,-4.770e-17,0.004967022437,0.000142373303,Smooth,0.496487806415,0.503512193585
0.431224,0.480204,0.004697821690,0.004697821690,-2.255e-17,0.003321870738,0.000063679667,Smooth,0.497651089155,0.502348910845
0.431224,0.490000,0.002372745293,0.002372745293,7.416e-17,0.001677785468,0.000016244546,Smooth,0.498813627353,0.501186372647
0.441020,0.010000,0.114991021174,0.114991021174,4.163e-17,0.081446110591,0.038322838595,Smooth,0.442504489413,0.557495510587
0.441020,0.019796,0.112125109986,0.112125109986,-4.163e-17,0.079409711918,0.036428415391,Smooth,0.443937445007,0.556062554993
0.441020,0.029592,0.109298946317,0.109298946317,5.551e-17,0.077402043453,0.034607872489,Smooth,0.445350526842,0.554649473158
0.441020,0.039388,0.106511094775,0.106511094775,5.551e-17,0.075422053089,0.032858267657,Smooth,0.446744452612,0.553255547388
0.441020,0.049184,0.103760170614,0.103760170614,-1.388e-17,0.073468726928,0.031176816855,Smooth,0.448119914693,0.551880085307
0.441020,0.058980,0.101044837141,0.101044837141,5.551e-17,0.071541087280,0.029560884819,Smooth,0.449477581430,0.550522418570
0.441020,0.068776,0.098363803289,0.098363803289,8.327e-17,0.069638190781,0.028007976318,Smooth,0.450818098356,0.549181901644
0.441020,0.078571,0.095715821310,0.095715821310,-1.388e-17,0.067759126609,0.026515728026,Smooth,0.452142089345,0.547857910655
0.441020,0.088367,0.093099684599,0.093099684599,4.163e-17,0.065903014812,0.025081900955,Smooth,0.453450157700,0.546549842300
0.441020,0.098163,0.090514225635,0.090514225635,9.714e-17,0.064069004722,0.023704373421,Smooth,0.454742887182,0.545257112818
0.441020,0.107959,0.087958314027,0.087958314027,4.163e-17,0.062256273459,0.022381134487,Smooth,0.456020842987,0.543979157013
0.441020,0.117755,0.085430854666,0.085430854666,6.939e-17,0.060464024515,0.021110277855,Smooth,0.457284572667,0.542715427333
0.441020,0.127551,0.082930785973,0.082930785973,1.388e-17,0.058691486415,0.019889996171,Smooth,0.458534607013,0.541465392987
0.441020,0.137347,0.080457078232,0.080457078232,6.939e-17,0.056937911449,0.018718575718,Smooth,0.459771460884,0.540228539116
0.441020,0.147143,0.078008732010,0.078008732010,-5.551e-17,0.055202574463,0.017594391453,Smooth,0.460995633995,0.539004366005
0.441020,0.156939,0.075584776654,0.075584776654,2.776e-17,0.053484771726,0.016515902388,Smooth,0.462207611673,0.537792388327
0.441020,0.166735,0.073184268860,0.073184268860,8.327e-17,0.051783819838,0.015481647265,Smooth,0.463407865570,0.536592134430
0.441020,0.176531,0.070806291316,0.070806291316,-4.163e-17,0.050099054705,0.014490240521,Smooth,0.464596854342,0.535403145658
